,header_timestampSec,header_moduleName,header_sequenceNum,header_lidarTimestamp,header_cameraTimestamp,header_radarTimestamp,speedCmd,throttle,brake,steeringRate,steeringTarget,parkingBrake,drivingMode,gearLocation,isEstop,signal_turnSignal,signal_horn,signal_emergencyLight,signal_beam,padMsg_action,batch
12415,0,pad,0,1669108971000368,0,0,0,11.620967657133217,0.0,499.6191973540779,-0.39336442340978056,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12416,0,pad,0,1669108971000368,0,0,0,12.493414484177713,0.0,499.6191973540779,-0.3948407708676756,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12417,0,pad,0,1669108971000368,0,0,0,12.383517602959861,0.0,499.6191973540779,-0.3970020746447713,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12418,0,pad,0,1669108971000368,0,0,0,12.018881125707379,0.0,499.6191973540779,-0.3986980658136723,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12419,0,pad,0,1669108971000368,0,0,0,12.140689315726808,0.0,499.6191973540779,-0.400100304443654,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12420,0,pad,0,1669108971000368,0,0,0,12.147114441420113,0.0,499.6191973540779,-0.40094349444705557,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12421,0,pad,0,1669108971000368,0,0,0,12.04624490288201,0.0,499.6191973540779,-0.3998430162059894,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12422,0,pad,0,1669108971000368,0,0,0,12.16382869454357,0.0,499.6191973540779,-0.3956453622135647,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12423,0,pad,0,1669108971000368,0,0,0,12.185462836488743,0.0,499.6191973540779,-0.3891249546983349,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12424,0,pad,0,1669108971100399,0,0,0,12.095482563247097,0.0,499.6191973540779,-0.38009601897892986,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12425,0,pad,0,1669108971100399,0,0,0,11.843477072939129,0.0,499.6191973540779,-0.36811897887511635,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12426,0,pad,0,1669108971100399,0,0,0,12.209619787424343,0.0,499.6191973540779,-0.357481631945437,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12427,0,pad,0,1669108971100399,0,0,0,12.297776781447958,0.0,499.6191973540779,-0.35266514425616613,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12428,0,pad,0,1669108971100399,0,0,0,12.649132146104227,0.0,499.6191973540779,-0.3538325046251426,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12429,0,pad,0,1669108971100399,0,0,0,11.813145753941358,0.0,499.6191973540779,-0.35837919078621105,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12430,0,pad,0,1669108971100399,0,0,0,11.8433906008864,0.0,499.6191973540779,-0.36286511511058334,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12431,0,pad,0,1669108971100399,0,0,0,11.950659019172553,0.0,499.6191973540779,-0.359752514168336,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12432,0,pad,0,1669108971200416,0,0,0,11.962329090774823,0.0,499.6191973540779,-0.34249708489261665,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12433,0,pad,0,1669108971200416,0,0,0,12.506150884020128,0.0,499.6191973540779,-0.3185347333519074,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12434,0,pad,0,1669108971200416,0,0,0,12.23569790178838,0.0,499.6191973540779,-0.30071155632245106,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12435,0,pad,0,1669108971200416,0,0,0,12.276572260872522,0.0,499.6191973540779,-0.2951666048591066,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12436,0,pad,0,1669108971200416,0,0,0,10.617591378083082,0.0,499.6191973540779,-0.3015486426466494,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12437,0,pad,0,1669108971200416,0,0,0,10.421862390856115,0.0,499.6191973540779,-0.3151322094583038,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12438,0,pad,0,1669108971200416,0,0,0,10.94935665335314,0.0,499.6191973540779,-0.33019225796197627,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12439,0,pad,0,1669108971200416,0,0,0,11.085961097182963,0.0,499.6191973540779,-0.3420538552213895,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12440,0,pad,0,1669108971200416,0,0,0,11.048618821772676,0.0,499.6191973540779,-0.34802837222911587,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12441,0,pad,0,1669108971200416,0,0,0,11.054898600553368,0.0,499.6191973540779,-0.34860269248296316,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12442,0,pad,0,1669108971200416,0,0,0,10.602011110160117,0.0,499.6191973540779,-0.3457263976243335,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12443,0,pad,0,1669108971200416,0,0,0,10.573951504144718,0.0,499.6191973540779,-0.3399921106427253,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12444,0,pad,0,1669108971300416,0,0,0,11.617733416573781,0.0,499.6191973540779,-0.33536233239284197,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12445,0,pad,0,1669108971300416,0,0,0,12.302832438099431,0.0,499.6191973540779,-0.33779860497157593,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12446,0,pad,0,1669108971300416,0,0,0,12.127385175941573,0.0,499.6191973540779,-0.34651905574051,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12447,0,pad,0,1669108971300416,0,0,0,11.7780575292569,0.0,499.6191973540779,-0.35823868236862705,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12448,0,pad,0,1669108971300416,0,0,0,11.507587622363491,0.0,499.6191973540779,-0.3719082992192371,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12449,0,pad,0,1669108971300416,0,0,0,11.517586724160187,0.0,499.6191973540779,-0.38681377312811305,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12450,0,pad,0,1669108971300416,0,0,0,11.99202007271372,0.0,499.6191973540779,-0.40278694419321565,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12451,0,pad,0,1669108971300416,0,0,0,13.961123543640875,0.0,499.6191973540779,-0.4152061676930814,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12452,0,pad,0,1669108971300416,0,0,0,12.396593390789965,0.0,499.6191973540779,-0.4174059005034221,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12453,0,pad,0,1669108971400390,0,0,0,12.194074588795884,0.0,499.6191973540779,-0.40991808890078585,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12454,0,pad,0,1669108971400390,0,0,0,11.542396994108278,0.0,499.6191973540779,-0.39500654532160817,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12455,0,pad,0,1669108971400390,0,0,0,11.986162153081962,0.0,499.6191973540779,-0.3743376858962205,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12456,0,pad,0,1669108971400390,0,0,0,13.036733956991784,0.0,499.6191973540779,-0.3529647098982341,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12457,0,pad,0,1669108971400390,0,0,0,13.226567276717846,0.0,499.6191973540779,-0.3374916929850629,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12458,0,pad,0,1669108971400390,0,0,0,11.660453899388362,0.0,499.6191973540779,-0.3325463205031486,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12459,0,pad,0,1669108971400390,0,0,0,11.6036314711125,0.0,499.6191973540779,-0.3376878489820098,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12460,0,pad,0,1669108971400390,0,0,0,11.023938499834388,0.0,499.6191973540779,-0.34765828074669813,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12461,0,pad,0,1669108971400390,0,0,0,10.820544002017249,0.0,499.6191973540779,-0.35586476106807097,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12462,0,pad,0,1669108971400390,0,0,0,11.594130726042811,0.0,499.6191973540779,-0.3587131756502234,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12463,0,pad,0,1669108971400390,0,0,0,12.158749859925281,0.0,499.6191973540779,-0.3576960323303583,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12464,0,pad,0,1669108971500363,0,0,0,12.095794358232867,0.0,499.6191973540779,-0.34978502630862957,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12465,0,pad,0,1669108971500363,0,0,0,11.226788007623046,0.0,499.6191973540779,-0.32774816782160593,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12466,0,pad,0,1669108971500363,0,0,0,10.874638298313531,0.0,499.6191973540779,-0.2963969640856671,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12467,0,pad,0,1669108971500363,0,0,0,11.53995690334438,0.0,499.6191973540779,-0.266010135678037,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12468,0,pad,0,1669108971500363,0,0,0,11.852442440656043,0.0,499.6191973540779,-0.24016889508673578,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12469,0,pad,0,1669108971500363,0,0,0,11.504169273247163,0.0,499.6191973540779,-0.21833250595000547,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12470,0,pad,0,1669108971500363,0,0,0,11.398335390166041,0.0,499.6191973540779,-0.20027184334845155,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12471,0,pad,0,1669108971600335,0,0,0,13.064131840835321,0.0,499.6191973540779,-0.18356052572060297,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12472,0,pad,0,1669108971600335,0,0,0,12.179695913696376,0.0,499.6191973540779,-0.16514491707387208,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12473,0,pad,0,1669108971600335,0,0,0,12.426208646830286,0.0,499.6191973540779,-0.1510857760921404,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12474,0,pad,0,1669108971600335,0,0,0,11.951574654023563,0.0,499.6191973540779,-0.14913223232868886,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12475,0,pad,0,1669108971600335,0,0,0,12.109124407719245,0.0,499.6191973540779,-0.15877247344418377,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12476,0,pad,0,1669108971600335,0,0,0,12.453537401090053,0.0,499.6191973540779,-0.17328558109839146,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12477,0,pad,0,1669108971600335,0,0,0,12.157873465254436,0.0,499.6191973540779,-0.18235491537364587,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12478,0,pad,0,1669108971600335,0,0,0,11.803397900735092,0.0,499.6191973540779,-0.17772958432878463,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12479,0,pad,0,1669108971600335,0,0,0,11.99634719175168,0.0,499.6191973540779,-0.1593572131005049,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12480,0,pad,0,1669108971600335,0,0,0,11.88361143275836,0.0,499.6191973540779,-0.13454363881540768,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12481,0,pad,0,1669108971600335,0,0,0,11.973179267636361,0.0,499.6191973540779,-0.11267844840324165,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12482,0,pad,0,1669108971600335,0,0,0,11.577155012659203,0.0,499.6191973540779,-0.10094319086463112,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12483,0,pad,0,1669108971600335,0,0,0,10.118701956181797,0.0,499.6191973540779,-0.10155300545434981,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12484,0,pad,0,1669108971700303,0,0,0,11.68680023711778,0.0,499.6191973540779,-0.10936329867208242,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12485,0,pad,0,1669108971700303,0,0,0,11.946768458857562,0.0,499.6191973540779,-0.11724772483788393,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12486,0,pad,0,1669108971700303,0,0,0,11.44674190374655,0.0,499.6191973540779,-0.12326163207967897,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12487,0,pad,0,1669108971700303,0,0,0,10.90183613287166,0.0,499.6191973540779,-0.12587359975023885,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12488,0,pad,0,1669108971700303,0,0,0,11.167502320128346,0.0,499.6191973540779,-0.12163497116255087,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12489,0,pad,0,1669108971700303,0,0,0,10.855639581556611,0.0,499.6191973540779,-0.11015033819981185,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12490,0,pad,0,1669108971700303,0,0,0,10.4204800990363,0.0,499.6191973540779,-0.0953991933462174,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12491,0,pad,0,1669108971700303,0,0,0,10.674812074688539,0.0,499.6191973540779,-0.07822310844474399,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12492,0,pad,0,1669108971800262,0,0,0,11.310507227908936,0.0,499.6191973540779,-0.0542418921488468,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12493,0,pad,0,1669108971800262,0,0,0,11.579502334652268,0.0,499.6191973540779,-0.02509460948030601,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12494,0,pad,0,1669108971800262,0,0,0,11.108719500609716,0.0,499.6191973540779,0.0018948327193289496,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12495,0,pad,0,1669108971800262,0,0,0,11.411868411691783,0.0,499.6191973540779,0.021844645080152873,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12496,0,pad,0,1669108971800262,0,0,0,12.273978130663483,0.0,499.6191973540779,0.032349860655965276,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12497,0,pad,0,1669108971800262,0,0,0,11.96330207687303,0.0,499.6191973540779,0.03312802587293363,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12498,0,pad,0,1669108971800262,0,0,0,10.924330565213198,0.0,499.6191973540779,0.02712036708983548,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12499,0,pad,0,1669108971800262,0,0,0,10.820149611326713,0.0,499.6191973540779,0.019344406176399157,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12500,0,pad,0,1669108971800262,0,0,0,11.037154327344675,0.0,499.6191973540779,0.014478943118055494,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12501,0,pad,0,1669108971800262,0,0,0,11.783522508587915,0.0,499.6191973540779,0.014583256515584994,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12502,0,pad,0,1669108971800262,0,0,0,12.115452626650892,0.0,499.6191973540779,0.02042421664939338,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12503,0,pad,0,1669108971800262,0,0,0,11.452954307476057,0.0,499.6191973540779,0.032908863522931715,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12504,0,pad,0,1669108971900214,0,0,0,11.312830972332241,0.0,499.6191973540779,0.048829398297421604,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12505,0,pad,0,1669108971900214,0,0,0,10.127735118640107,0.0,499.6191973540779,0.06193033933208113,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12506,0,pad,0,1669108971900214,0,0,0,10.15176193528147,0.0,499.6191973540779,0.06929515180185729,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12507,0,pad,0,1669108971900214,0,0,0,9.754218321788937,0.0,499.6191973540779,0.07026276811296193,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12508,0,pad,0,1669108971900214,0,0,0,9.581620228720917,0.0,499.6191973540779,0.06309163949680469,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12509,0,pad,0,1669108971900214,0,0,0,9.333387937572391,0.0,499.6191973540779,0.04841715921684398,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12510,0,pad,0,1669108971900214,0,0,0,9.847081563885077,0.0,499.6191973540779,0.033067175865456946,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12511,0,pad,0,1669108971900214,0,0,0,11.122297673128898,0.0,499.6191973540779,0.030388899484524192,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12512,0,pad,0,1669108971900214,0,0,0,11.274668217311344,0.0,499.6191973540779,0.04997107460621947,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12513,0,pad,0,1669108971900214,0,0,0,10.994536888545218,0.0,499.6191973540779,0.08306586880840139,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12514,0,pad,0,1669108972000162,0,0,0,11.0603454404573,0.0,499.6191973540779,0.10983102975069241,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12515,0,pad,0,1669108972000162,0,0,0,10.711336466833231,0.0,499.6191973540779,0.11770950016025497,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12516,0,pad,0,1669108972000162,0,0,0,10.812477501271626,0.0,499.6191973540779,0.11064807325183731,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12517,0,pad,0,1669108972000162,0,0,0,11.34049177874879,0.0,499.6191973540779,0.10471910374271587,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12518,0,pad,0,1669108972000162,0,0,0,11.495287993707075,0.0,499.6191973540779,0.11345435768124285,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12519,0,pad,0,1669108972000162,0,0,0,11.2952915255736,0.0,499.6191973540779,0.13807888909661956,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12520,0,pad,0,1669108972000162,0,0,0,11.432267335842715,0.0,499.6191973540779,0.1683579520953777,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12521,0,pad,0,1669108972000162,0,0,0,12.612134847681276,0.0,499.6191973540779,0.19026683310255815,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12522,0,pad,0,1669108972000162,0,0,0,11.432606497735994,0.0,499.6191973540779,0.19618101791841008,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12523,0,pad,0,1669108972100112,0,0,0,11.212784416603606,0.0,499.6191973540779,0.18137420332573512,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12524,0,pad,0,1669108972100112,0,0,0,10.558549868229811,0.0,499.6191973540779,0.1434106319517147,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12525,0,pad,0,1669108972100112,0,0,0,10.16066384293359,0.0,499.6191973540779,0.0935945235805544,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12526,0,pad,0,1669108972100112,0,0,0,10.289971086704439,0.0,499.6191973540779,0.04736035062972784,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12527,0,pad,0,1669108972100112,0,0,0,10.269315724629188,0.0,499.6191973540779,0.012510654195374265,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12528,0,pad,0,1669108972100112,0,0,0,10.409882686364421,0.0,499.6191973540779,-0.010751442810814431,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12529,0,pad,0,1669108972100112,0,0,0,10.044657859015064,0.0,499.6191973540779,-0.028209962500518174,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12530,0,pad,0,1669108972100112,0,0,0,9.881154446791731,0.0,499.6191973540779,-0.043575905369525936,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12531,0,pad,0,1669108972100112,0,0,0,10.228209487744152,0.0,499.6191973540779,-0.050383050992813344,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12532,0,pad,0,1669108972100112,0,0,0,10.755598774230146,0.0,499.6191973540779,-0.041093565122635366,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12533,0,pad,0,1669108972200068,0,0,0,11.157906756603284,0.0,499.6191973540779,-0.021018039234161512,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12534,0,pad,0,1669108972200068,0,0,0,11.167979168547143,0.0,499.6191973540779,-0.00020765489040806308,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12535,0,pad,0,1669108972200068,0,0,0,10.88997889115981,0.0,499.6191973540779,0.015206117490767163,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
12536,0,pad,0,1669108972200068,0,0,0,10.3895048051688,0.0,499.6191973540779,0.022367373742257866,0,COMPLETE_AUTO_DRIVE,GEAR_DRIVE,False,TURN_NONE,False,False,BEAM_NULL,1,12.0
